,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,17,40,44
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,17,50,22
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,00,49
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,10,41
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,20,38
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,30,47
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,40,37
5,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,224,서초역,0,0,SUN,17,50,33
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,00,53
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,10,48
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,20,34
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,30,53
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,40,48
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,SUN,17,50,45
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,00,42
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,10,40
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,SUN,17,20,20
