,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,00,"[7, 7, 19, 23, 18, 8, 8, 9]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,10,"[5, 7, 22, 22, 15, 9, 10, 10]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,20,"[4, 7, 17, 24, 18, 11, 9, 9]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,30,"[2, 7, 17, 23, 22, 12, 10, 8]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,40,"[2, 6, 17, 22, 23, 13, 10, 7]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,TUE,08,50,"[2, 6, 21, 18, 21, 14, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,00,"[5, 6, 21, 23, 19, 8, 8, 9]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,10,"[4, 6, 24, 23, 15, 9, 10, 9]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,20,"[3, 7, 17, 25, 19, 12, 9, 9]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,30,"[3, 6, 18, 25, 20, 11, 10, 7]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,40,"[2, 6, 19, 23, 22, 12, 10, 7]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,TUE,08,50,"[2, 6, 21, 18, 21, 14, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,TUE,08,00,"[7, 7, 19, 23, 18, 8, 8, 9]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,TUE,08,10,"[5, 7, 22, 22, 15, 9, 10, 10]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,TUE,08,20,"[4, 7, 17, 24, 18, 11, 9, 9]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,TUE,08,30,"[2, 7, 17, 23, 22, 12, 10, 8]"
